image_name;distance
img_2719.jpg;2.520016041282519
img_2923.jpg;3.664195820909486
img_2375.jpg;2.2394446902854472
img_2736.heic;2.805814593505259
img_2273.jpg;5.498490409541286
img_2457.jpg;6.857224684280641
img_2936.jpg;2.479017081212982
img_2412.jpg;2.7376064273206024
img_1872.jpg;6.3305215912808155
img_1651.jpg;5.199937831547708
img_2540.jpg;4.375515049929543
img_2701.jpg;2.1277140424385785
img_2435.jpg;3.524869280420626
img_1982.jpg;3.2324142447823556
img_2325.jpg;3.7502531651553745
img_2312.jpg;6.640302699727412
img_1928.jpg;7.5909786655613445
img_2914.jpg;4.839474109088535
img_1644.jpg;5.804362541139771
img_1879.jpg;9.025875238997394
img_2752.heic;4.8237654405965475
img_1953.jpg;7.62826702198141
img_2425.jpg;2.975153365525295
img_2257.jpg;2.964085937031275
img_2693.heic;7.023813946206413
img_2360.jpg;3.12361850437087
img_1892.jpg;3.9124392459016324
img_2942.jpg;3.520887027357265
img_1632.jpg;2.13355365669865
img_2679.jpg;2.7945431309012543
img_2865.jpg;2.0548220226536333
img_2772.jpg;2.986742152735946
img_2906.jpg;4.4328464039758435
img_2889.jpg;2.019360538503665
img_1599.jpg;2.187665644409938
img_2019.jpg;3.379757277055871
img_2598.jpg;4.2523221011756505
img_2603.jpg;5.100336932666552
img_1981.jpg;2.5930871184223188
img_1695.jpg;2.903630363614059
img_2424.jpg;3.354298382306264
img_2394.jpg;1.4291308195128387
img_1988.jpg;6.345385494424068
img_2556.jpg;5.214089924693663
img_1648.jpg;3.65242540381333
img_1978.jpg;2.7109949440537555
img_1710.jpg;7.61702868803822
img_2798.jpg;5.878539833530025
img_2633.jpg;6.551694555039155
img_2864.jpg;2.45513400381817
img_2886.jpg;3.0507844355105167
img_2602.jpg;6.056162345741389
img_2695.jpg;5.89499616748483
img_2826.jpg;3.86373662453256
img_2303.jpg;1.315126287668594
img_2276.jpg;7.380464369650456
img_2006.jpg;4.584824922992869
img_2407.jpg;3.0977629695038784
img_2873.jpg;6.324800774274548
img_2698.heic;6.682057026548715
img_2343.jpg;3.491897857869886
img_2678.jpg;3.1686501536716514
img_2558.jpg;6.2378388010620025
img_2606.jpg;3.0956971658552686
img_2689.heic;3.90861383657561
img_2323.jpg;2.7387292469534437
img_2746.jpg;5.881900394862427
img_1917.jpg;3.7929837112750544
img_2668.jpg;2.931291154148207
img_2466.jpg;5.856972382408657
img_2800.jpg;2.0039362951024233
img_2011.jpg;2.872036109876408
img_2004.jpg;3.534083351583276
img_1846.jpg;4.950850893240856
img_2564.jpg;4.305102141635349
img_2734.jpg;5.994161876421095
img_2718.heic;5.443185281100992
img_2565.jpg;3.813353071554093
img_2875.jpg;6.406740370809212
img_1702.jpg;3.707819459957072
img_2380.jpg;5.161786250457925
img_1836.jpg;3.7293240060612467
img_1997.jpg;2.5029383151319875
img_1682.jpg;8.999919976878637
img_2680.jpg;3.2691199563027906
img_2465.jpg;6.155985811234765
img_2924.jpg;3.7612414807847117
img_2784.jpg;3.8915641799125975
img_2317.jpg;2.171618566966138
img_1961.jpg;2.8522606205771006
img_2605.jpg;3.6138079444585816
img_1999.jpg;1.6682189718922906
img_2713.heic;2.75202524555906
img_2628.jpg;4.315026733440846
img_2582.jpg;6.478762493633461
img_1904.jpg;4.576582012699638
img_2522.jpg;2.485617684336564
img_2555.jpg;4.675803982098653
img_1946.jpg;2.4416146060974016
img_2029.jpg;6.056227667750239
img_2416.jpg;2.8166580001780437
img_2387.jpg;1.5642958866059558
img_2546.jpg;7.583718431282589
img_1923.jpg;4.21654623236734
img_1911.jpg;3.90591352052495
img_2438.jpg;5.269453466217378
img_2725.heic;8.463293269696283
img_2419.jpg;2.083173533001017
img_2909.jpg;4.967801434397675
img_1654.jpg;4.020429061321454
img_2622.jpg;1.4474378833491466
img_1873.jpg;6.949558785001997
img_2267.jpg;2.446657037486615
img_1703.jpg;3.3839036895218353
img_1825.jpg;6.448191965080514
img_1889.jpg;1.7369666213800086
img_2366.jpg;6.371050493908321
img_2478.jpg;4.301494368421289
img_2315.jpg;3.3222716559113015
img_2338.jpg;6.366520090231074
img_2571.jpg;1.7369666213800086
img_1915.jpg;5.782268981009099
img_2649.jpg;2.534975769181467
img_1943.jpg;3.9674059597631093
img_1866.jpg;2.3049481125216635
img_2028.jpg;5.736278501918618
img_2382.jpg;4.467179560615197
img_2396.jpg;3.0164278383615413
img_2884.jpg;4.396206521181563
img_2609.jpg;1.4098453020062722
img_2542.jpg;5.961007341418617
img_1819.jpg;3.037571147566995
img_2358.jpg;2.6721134647929343
img_2587.jpg;5.010312181102553
img_2402.jpg;2.020543366100993
img_2379.jpg;4.628075826043618
img_2024.jpg;3.8560890491680433
img_2761.jpg;4.3795817793585385
img_1897.jpg;6.8684494927754685
img_1683.jpg;7.208349738449325
img_2259.jpg;4.583230097643925
img_1828.jpg;4.693429216136849
img_1955.jpg;8.578404027908029
img_2692.jpg;8.537023315920784
img_2733.jpg;5.053153923598718
img_2489.jpg;3.9212597942540937
img_2529.jpg;5.440428094328688
img_2353.jpg;3.2318107960431606
img_1689.jpg;3.6023347000042905
img_2274.jpg;6.402803139222705
img_2357.jpg;4.5242368882795585
img_2399.jpg;4.621717843785531
img_2569.jpg;2.4089306461536277
img_2744.jpg;5.004070541529818
img_2740.jpg;7.757614504326121
img_2334.jpg;4.243066274418494
img_2531.jpg;4.5524115389730895
img_2566.jpg;4.461622716724758
img_2777.jpg;4.950414263105206
img_2499.jpg;2.942484933591415
img_2479.jpg;4.944869634043559
img_2693.jpg;8.3863665479828
img_2545.jpg;6.882457672682345
img_2009.jpg;4.631533303012126
img_1698.jpg;3.5436457949824196
img_1639.jpg;2.990670301990429
img_2720.heic;6.401795926051393
img_2441.jpg;6.890507747730187
img_2351.jpg;2.153289922418812
img_2736.jpg;6.59334275522375
img_2467.jpg;4.740880028156512
img_2464.jpg;1.6953760039220103
img_2686.heic;5.73600980829561
img_2679.heic;6.792273903616994
img_2662.jpg;4.541967066032116
img_2640.jpg;3.599147723360616
img_2612.jpg;3.5908834408711376
img_1956.jpg;6.459647586819818
img_2652.jpg;3.444987158804677
img_1859.jpg;1.9038965319714372
img_2749.jpg;4.367629594340895
img_1986.jpg;5.461219770888539
img_1944.jpg;3.382004365144872
img_1998.jpg;2.3975659859916965
img_1867.jpg;1.970023563247321
img_2448.jpg;1.7995968974293803
img_1905.jpg;7.300636245495245
img_2696.jpg;5.842571067701099
img_1993.jpg;5.09199193871244
img_2573.jpg;3.436805244015958
img_2782.jpg;5.159966134972034
img_1701.jpg;5.877010379125396
img_2324.jpg;3.3763478119911863
img_2724.jpg;3.92102989984604
img_2887.jpg;2.53398143225006
img_2534.jpg;2.2039674371957476
img_2878.jpg;1.7475576465812468
img_2532.jpg;3.756656188414851
img_2473.jpg;1.5606378731083579
img_1947.jpg;3.478212436209028
img_2491.jpg;5.654814882818729
img_2585.jpg;3.6519387708674236
img_2386.jpg;2.0859112761966956
img_2888.jpg;2.046674869000296
img_2292.jpg;3.8702532534343663
img_1642.jpg;4.699556944145592
img_2497.jpg;5.002022398020058
img_1876.jpg;7.344596319041094
img_2364.jpg;5.566291362649296
img_1975.jpg;1.6358972778387377
img_1942.jpg;4.623215019969604
img_2537.jpg;2.177542753971956
img_2715.heic;3.523078796893601
img_2513.jpg;2.6232674411855523
img_1919.jpg;2.769733569749296
img_2483.jpg;2.1762674244827753
img_1611.jpg;7.494980845600384
img_1868.jpg;3.7166830084474682
img_1636.jpg;2.6593699237814947
img_1597.jpg;3.8605843449995887
img_2263.jpg;2.5896203748697886
img_2742.heic;3.1046932696673615
img_1652.jpg;5.895093765864679
img_2595.jpg;1.508080731313071
img_2722.jpg;4.445509395590085
img_2726.jpg;2.7865394094954627
img_2431.jpg;1.5755059564825609
img_1870.jpg;5.0549704569602625
img_1602.jpg;2.9576307034334923
img_2346.jpg;2.270144059199281
img_1940.jpg;7.053002426544897
img_1900.jpg;4.580125308137381
img_2567.jpg;3.6289158113556454
img_2311.jpg;5.7891953248605885
img_2732.heic;5.087094539845896
img_2559.jpg;7.040813889022583
img_1898.jpg;7.751322724732895
img_2611.jpg;2.9824822959990245
img_2541.jpg;4.823255041826473
img_2515.jpg;1.7369666213800086
img_1699.jpg;3.912175878642799
img_1855.jpg;4.3182926863474815
img_2706.heic;5.258015573640474
img_2428.jpg;2.952034811882838
img_2907.jpg;4.818326697346109
img_2702.jpg;1.3541615789210941
img_2329.jpg;6.237146166958571
img_1960.jpg;3.2005337919913726
img_2326.jpg;4.610711789213725
img_1679.jpg;5.231720198863449
img_1962.jpg;2.2787062755374503
img_2388.jpg;2.421276983414363
img_2339.jpg;6.042459868064055
img_2653.jpg;3.756053979622624
img_2641.jpg;3.9216295284677396
img_2592.jpg;3.237431600246005
img_1630.jpg;1.809025774757036
img_2676.jpg;4.325270585114778
img_2711.jpg;5.261500550313798
img_2552.jpg;2.8536418661001224
img_1935.jpg;4.030475201997496
img_1995.jpg;3.960644212671242
img_1880.jpg;8.962295809463392
img_2661.jpg;4.860046873363798
img_1987.jpg;6.342734411433374
img_2318.jpg;3.079251634365871
img_1990.jpg;7.915391814068823
img_2284.jpg;3.815744777913557
img_1610.jpg;8.341123893292773
img_2015.jpg;4.887096049337378
img_2576.jpg;5.311155893183688
img_1839.jpg;5.224694693979977
img_2933.jpg;3.8371296619037394
img_2704.heic;2.4869993386518425
img_2771.jpg;2.5358748892177614
img_2521.jpg;1.3754771829123404
img_2619.jpg;3.318140623666964
img_2314.jpg;4.417404948767297
img_2716.heic;4.424753781761915
img_1716.jpg;5.496938025932076
img_2759.jpg;3.2146596846499205
img_2367.jpg;5.3391983743383715
img_2501.jpg;4.313335081629697
img_2710.jpg;4.842300464191328
img_2506.jpg;6.211424947317335
img_2572.jpg;2.901482706001902
img_2698.jpg;4.319365707719843
img_1697.jpg;1.972407250477353
img_2773.jpg;3.2543601030238145
img_1957.jpg;5.539094801921144
img_1849.jpg;4.728140268131505
img_2400.jpg;4.586794864871677
img_2677.heic;5.829269335623724
img_2017.jpg;5.878526970340945
img_2935.jpg;2.9076923745652246
img_1598.jpg;2.9866933930722563
img_1891.jpg;3.2892506407045077
img_1934.jpg;3.4586998440029757
img_1952.jpg;6.561869559724743
img_2754.jpg;2.0944561793961394
img_1678.jpg;4.7687578976466485
img_2447.jpg;2.458845609848293
img_2685.jpg;4.583060349882159
img_2731.heic;5.602539134065442
img_2523.jpg;3.034628020743296
img_1821.jpg;4.115552241182813
img_2365.jpg;6.255620517297976
img_2675.jpg;5.104048225484464
img_2022.jpg;2.802310879907698
img_1646.jpg;3.087834039415588
img_1833.jpg;2.502126007818793
img_2444.jpg;3.922067432611314
img_2368.jpg;4.858608146844571
img_2755.heic;5.582726703929689
img_2328.jpg;5.5183511651535335
img_2637.jpg;6.8702720365096885
img_2711.heic;2.56846762243274
img_2699.jpg;3.542253416595092
img_2543.jpg;5.900378669883235
img_2371.jpg;2.624032755428339
img_2421.jpg;3.4932154502637855
img_1704.jpg;2.6383620421145837
img_2580.jpg;7.872415196876666
img_2921.jpg;2.675489021325883
img_2363.jpg;4.790478721216365
img_1908.jpg;5.974487750651251
img_2647.jpg;3.5901423371930963
img_1989.jpg;6.913059541338889
img_2262.jpg;3.8325629124422727
img_1830.jpg;2.968708456942112
img_2377.jpg;3.038901991758909
img_1913.jpg;2.913857188908472
img_2687.jpg;5.339989178540595
img_2307.jpg;3.573055201520482
img_2020.jpg;3.016433650307121
img_1895.jpg;5.756901253179946
img_1842.jpg;3.5666372139777294
img_1717.jpg;5.578468446139318
img_2618.jpg;3.870918381447338
img_2707.heic;4.513294906483097
img_2591.jpg;3.7592466256604333
img_2715.jpg;5.146876869463578
img_1661.jpg;3.406299724564974
img_2599.jpg;5.301218309011739
img_1972.jpg;3.1340874685842945
img_2557.jpg;6.1432496064788245
img_2446.jpg;3.0692418513748114
img_2413.jpg;3.063560742541534
img_2877.jpg;2.6726887510932746
img_2926.jpg;4.091982449297831
img_2731.jpg;4.186097968165802
img_2340.jpg;6.788086346416502
img_2281.jpg;3.581591010149345
img_1633.jpg;1.88759777153845
img_1705.jpg;5.0690344147710125
img_2727.jpg;2.283012481751334
img_1954.jpg;7.85683872710333
img_2720.jpg;3.248077685199271
img_2677.jpg;3.562573072841513
img_2929.jpg;2.56933264809377
img_2355.jpg;4.38271422601281
img_2395.jpg;1.2692594432242608
img_1693.jpg;3.833610773638653
img_2785.jpg;3.3796283353939502
img_2752.jpg;2.9993280847760184
img_1914.jpg;2.28308977495929
img_2776.jpg;4.680187051601404
img_2632.jpg;6.234933905209523
img_2013.jpg;3.940503038870939
img_2674.heic;2.1666812396071453
img_2626.jpg;2.8881741859085825
img_1974.jpg;2.053565390863592
img_2392.jpg;2.616039602484266
img_2356.jpg;4.497969311894817
img_1888.jpg;1.7369666213800086
img_2354.jpg;3.3027924506503283
img_2790.jpg;4.296710856585696
img_2702.heic;3.6641976063756636
img_1906.jpg;6.89238024507485
img_2718.jpg;2.9330450114690536
img_2370.jpg;3.079827525963447
img_1851.jpg;3.634634497831663
img_2518.jpg;3.5504883208122076
img_2943.jpg;4.203492477697156
img_2762.jpg;4.487310905224119
img_1877.jpg;8.660199206240257
img_2551.jpg;2.212209948444507
img_2880.jpg;2.9517516250329425
img_2739.heic;1.5140474142612455
img_2769.jpg;2.2212579880999455
img_2868.jpg;3.959679713036111
img_2684.heic;4.376198914911797
img_2414.jpg;2.405890601255191
img_1609.jpg;7.98606790920163
img_2488.jpg;4.825406080115941
img_2293.jpg;3.076771474963504
img_2697.heic;6.980634351136123
img_2279.jpg;5.284179512064332
img_1852.jpg;6.4640250604344605
img_2508.jpg;4.703000884021267
img_1840.jpg;1.7634964189862607
img_2500.jpg;3.6047066189165826
img_1622.jpg;3.7657730432305674
img_2655.jpg;4.901994513544868
img_2697.jpg;5.148866881251675
img_2871.jpg;5.350518056581917
img_1719.jpg;2.2234891553844696
img_1949.jpg;4.760009770296062
img_1871.jpg;5.8293271234648385
img_2919.jpg;1.875400035693159
img_2717.heic;4.824432362039251
img_2283.jpg;3.680875841620135
img_2729.jpg;3.135946717280851
img_2616.jpg;5.723166020284403
img_2589.jpg;6.088639972544648
img_2910.jpg;5.879905790808339
img_1894.jpg;5.228380558269558
img_2560.jpg;7.493638137453273
img_2917.jpg;2.8013925179065264
img_2401.jpg;2.659050244089425
img_1858.jpg;2.2590378548624943
img_2393.jpg;2.2560195125115543
img_2946.jpg;5.1698865822469084
img_2712.heic;2.206318154858417
img_1718.jpg;6.014017695894506
img_2486.jpg;4.148476308591463
img_2768.jpg;2.7122374991431606
img_2389.jpg;1.773198582861538
img_1604.jpg;1.7071501191944294
img_2703.heic;2.8978616558955905
img_2265.jpg;3.321236587504448
img_2496.jpg;5.736054446157152
img_2617.jpg;6.157389025593762
img_1884.jpg;4.886108800785192
img_2714.jpg;5.775903555331411
img_2525.jpg;3.4113680421000634
img_2689.jpg;6.386698946782266
img_2299.jpg;3.1799649279364726
img_2509.jpg;4.025434487063795
img_1941.jpg;5.012467857494354
img_2433.jpg;2.481496550471574
img_2778.jpg;5.413916844485501
img_2753.heic;5.2655563289417
img_2471.jpg;2.594855477632681
img_2719.heic;5.710273889259233
img_2692.heic;7.121965353831261
img_2482.jpg;2.7533637555428268
img_2700.jpg;2.740930292874907
img_2750.heic;3.89863020063696
img_2644.jpg;5.074668212344119
img_1823.jpg;5.453300779614153
img_2530.jpg;5.906119037154555
img_2517.jpg;3.087626475759878
img_2288.jpg;6.238164190217187
img_1660.jpg;3.8627077984253155
img_2663.jpg;3.726990720945148
img_2756.jpg;1.3136279653477132
img_2439.jpg;5.75517203915267
img_1969.jpg;8.021942073672347
img_1920.jpg;2.337605648901462
img_2898.jpg;3.12071995198121
img_2472.jpg;1.9742058394854043
img_2526.jpg;3.7575303104391504
img_1659.jpg;1.6571113986729293
img_2938.jpg;1.5439287052010062
img_1664.jpg;3.661170122622804
img_1706.jpg;5.398044982645363
img_2738.jpg;8.400063928356879
img_1629.jpg;1.3316291763845371
img_2900.jpg;2.091904989729791
img_2728.heic;8.075136152134732
img_2757.jpg;2.2385749943062256
img_2362.jpg;3.9195979237423098
img_2753.jpg;2.636963955227631
img_2475.jpg;2.552598784138632
img_2594.jpg;2.1621638732004933
img_2607.jpg;2.5008875655503315
img_2758.jpg;2.6867909267975607
img_2670.jpg;4.280602864611614
img_1936.jpg;5.027901283793415
img_1625.jpg;2.1325448550010826
img_2922.jpg;3.1655066666503364
img_2596.jpg;2.9052116130855317
img_2717.jpg;3.887569365033893
img_2415.jpg;2.5116845904671496
img_2286.jpg;5.1844575457733795
img_2481.jpg;3.4185556294521664
img_2493.jpg;7.114247150913622
img_1826.jpg;6.431331329761859
img_2403.jpg;6.324044050380483
img_2456.jpg;6.5283815581807225
img_1869.jpg;4.479260671005639
img_1694.jpg;3.326392364942621
img_1931.jpg;3.3108099879536974
img_2498.jpg;4.187266762498803
img_2349.jpg;3.591242381216893
img_2337.jpg;6.133223319416217
img_2381.jpg;5.579773881828772
img_2391.jpg;3.0764231034238474
img_2258.jpg;3.854527309674084
img_1663.jpg;5.282483785364987
img_2461.jpg;3.612404647311237
img_1638.jpg;2.0660132239096063
img_1720.jpg;3.3634897501398124
img_2893.jpg;3.2976314729164162
img_2335.jpg;4.842490774316211
img_2781.jpg;6.276205138761476
img_1617.jpg;2.788602751961151
img_1655.jpg;3.6189598486045065
img_2610.jpg;2.2926470135524233
img_2708.heic;4.037431558038377
img_2417.jpg;3.423919425734289
img_2703.jpg;1.4578540624747065
img_1843.jpg;3.6018445196595836
img_1657.jpg;2.6515381996903447
img_1844.jpg;3.5630703002227593
img_2298.jpg;4.017765333834778
img_2859.jpg;3.329978189004751
img_2524.jpg;3.4875861905227703
img_2023.jpg;3.21684260776806
img_1875.jpg;6.263175077559396
